1992-07-20,3358.4,3345.4,3361.6,3331.6,3303.0,
1992-07-21,3345.4,3361.6,3331.6,3303.0,3308.4,
1992-07-22,3361.6,3331.6,3303.0,3308.4,3277.6,
1992-07-23,3331.6,3303.0,3308.4,3277.6,3290.0,
1992-07-24,3303.0,3308.4,3277.6,3290.0,3285.7,
1992-07-27,3308.4,3277.6,3290.0,3285.7,3282.2,
1992-07-28,3277.6,3290.0,3285.7,3282.2,3334.1,
1992-07-29,3290.0,3285.7,3282.2,3334.1,3379.2,
1992-07-30,3285.7,3282.2,3334.1,3379.2,3391.9,
1992-07-31,3282.2,3334.1,3379.2,3391.9,3393.8,
1992-08-03,3334.1,3379.2,3391.9,3393.8,3395.4,
1992-08-04,3379.2,3391.9,3393.8,3395.4,3384.3,
1992-08-05,3391.9,3393.8,3395.4,3384.3,3365.1,
1992-08-06,3393.8,3395.4,3384.3,3365.1,3340.6,
1992-08-07,3395.4,3384.3,3365.1,3340.6,3332.2,
1992-08-10,3384.3,3365.1,3340.6,3332.2,3337.6,
1992-08-11,3365.1,3340.6,3332.2,3337.6,3331.1,
1992-08-12,3340.6,3332.2,3337.6,3331.1,3320.8,
1992-08-13,3332.2,3337.6,3331.1,3320.8,3313.3,
1992-08-14,3337.6,3331.1,3320.8,3313.3,3328.9,
1992-08-17,3331.1,3320.8,3313.3,3328.9,3324.9,
1992-08-18,3320.8,3313.3,3328.9,3324.9,3329.5,
1992-08-19,3313.3,3328.9,3324.9,3329.5,3307.1,
1992-08-20,3328.9,3324.9,3329.5,3307.1,3304.9,
1992-08-21,3324.9,3329.5,3307.1,3304.9,3254.1,
1992-08-24,3329.5,3307.1,3304.9,3254.1,3228.2,
1992-08-25,3307.1,3304.9,3254.1,3228.2,3232.2,
1992-08-26,3304.9,3254.1,3228.2,3232.2,3246.8,
1992-08-27,3254.1,3228.2,3232.2,3246.8,3254.6,
1992-08-28,3228.2,3232.2,3246.8,3254.6,3267.6,
1992-08-31,3232.2,3246.8,3254.6,3267.6,3257.4,
1992-09-01,3246.8,3254.6,3267.6,3257.4,3266.3,
1992-09-02,3254.6,3267.6,3257.4,3266.3,3290.3,
1992-09-03,3267.6,3257.4,3266.3,3290.3,3292.2,
1992-09-04,3257.4,3266.3,3290.3,3292.2,3281.9,
1992-09-08,3266.3,3290.3,3292.2,3281.9,3260.6,
1992-09-09,3290.3,3292.2,3281.9,3260.6,3271.4,
1992-09-10,3292.2,3281.9,3260.6,3271.4,3305.2,
1992-09-11,3281.9,3260.6,3271.4,3305.2,3305.7,
1992-09-14,3260.6,3271.4,3305.2,3305.7,3376.2,
1992-09-15,3271.4,3305.2,3305.7,3376.2,3327.3,
1992-09-16,3305.2,3305.7,3376.2,3327.3,3319.2,
1992-09-17,3305.7,3376.2,3327.3,3319.2,3315.7,
1992-09-18,3376.2,3327.3,3319.2,3315.7,3327.1,
1992-09-21,3327.3,3319.2,3315.7,3327.1,3320.8,
1992-09-22,3319.2,3315.7,3327.1,3320.8,3280.9,
1992-09-23,3315.7,3327.1,3320.8,3280.9,3278.7,
1992-09-24,3327.1,3320.8,3280.9,3278.7,3287.9,
1992-09-25,3320.8,3280.9,3278.7,3287.9,3250.3,
1992-09-28,3280.9,3278.7,3287.9,3250.3,3276.3,
